x,y,y_noisy
0.1,0.00010000000000000003,0.00010360644198336722
0.11721022975334802,0.00016102620275609396,0.00014391740136462927
0.1373823795883263,0.00025929437974046686,0.00023472476050029385
0.16102620275609392,0.00041753189365603997,0.0004862842241267409
0.18873918221350972,0.0006723357536499337,0.0006664865372855579
0.2212216291070449,0.0010826367338740545,0.0011931824486274456
0.2592943797404667,0.0017433288221999875,0.001655622428023371
0.30391953823131973,0.002807216203941177,0.0031216045576207933
0.3562247890262442,0.004520353656360243,0.005462872763673129
0.41753189365604015,0.007278953843983152,0.007750122059899088
0.4893900918477494,0.011721022975334805,0.01187381790644518
0.5736152510448679,0.01887391822135097,0.021830307518134646
0.6723357536499337,0.03039195382313198,0.028960960775973606
0.7880462815669912,0.04893900918477494,0.05443893630971362
0.9236708571873861,0.07880462815669909,0.07564706241345194
1.0826367338740546,0.12689610031679227,0.1281561315037272
1.2689610031679222,0.2043359717856942,0.2363353410215057
1.487352107293511,0.3290344562312666,0.3379457216595281
1.743328822199988,0.529831690628371,0.5525480185042226
2.0433597178569416,0.8531678524172804,0.7781728872915853
2.395026619987486,1.3738237958832638,1.4750657326060803
2.807216203941177,2.2122162910704493,2.1274570760135063
3.2903445623126677,3.562247890262441,3.4453664633526295
3.856620421163472,5.73615251044868,6.3012589674124895
4.520353656360243,9.23670857187386,11.528643034760657
5.298316906283707,14.873521072935104,12.695624938525345
6.2101694189156165,23.950266199874864,22.278285049639585
7.27895384398315,38.5662042116347,36.75283808911707
8.531678524172806,62.101694189156106,52.44651696015799
10.0,100.0,85.71633929634261
